day,hour,minute,second,frames,v1,v2,v3,std,minY,pixels
13,18,34,19.621,23,-5.70,-6.28,-6.48,1.77,069,3997
13,18,35,14.550,20,-5.78,-6.78,-7.34,2.80,070,4682
13,18,36,17.955,21,6.37,6.58,6.73,2.62,075,5003
13,18,36,20.752,16,7.46,8.28,8.86,3.77,074,3163
13,18,38,35.352,25,5.16,5.59,5.69,3.57,073,5101
13,18,39,02.290,26,-5.34,-5.92,-6.01,2.71,067,4176
13,18,40,10.687,17,-5.40,-6.59,-7.18,4.99,068,3463
13,18,40,47.022,8,2.44,1.31,0.75,1.91,062,1294
13,18,41,44.288,22,-5.96,-6.58,-6.69,3.32,070,4561
13,18,42,07.154,18,-7.72,-7.07,-6.33,6.89,067,4282
13,18,42,41.354,19,6.03,6.16,6.34,5.52,074,4519
13,18,44,32.092,18,-7.67,-7.33,-7.06,4.78,068,4054
13,18,45,06.889,18,6.64,7.73,8.83,3.71,070,4324
13,18,47,37.358,23,3.89,5.80,7.15,2.82,070,4475
13,18,49,37.702,22,5.53,6.77,7.57,4.11,077,5794
13,18,49,42.024,21,4.88,5.13,5.84,4.39,072,4555
13,18,54,20.157,58,1.54,1.60,1.64,0.65,072,1835
13,18,55,06.897,8,-4.50,-2.38,-1.31,10.18,064,3262
13,18,55,07.224,8,-0.19,-5.06,-7.50,4.30,067,4589
13,18,55,07.508,12,-6.06,-4.72,-3.75,3.80,068,4475
13,19,04,08.161,16,4.54,5.86,6.76,3.69,071,4808
13,19,05,12.166,8,8.62,5.38,3.75,16.88,065,2056
13,19,05,13.096,27,-3.81,-4.02,-4.25,2.29,076,4477
13,19,05,23.095,8,6.75,2.75,0.75,22.90,066,2218
13,19,05,24.227,16,-5.70,-7.00,-7.69,6.39,064,3372
13,19,05,52.098,8,-17.44,-12.12,-9.47,33.67,067,4872
13,19,05,53.097,16,4.65,5.84,6.66,4.51,077,5925
13,19,09,39.498,22,5.61,4.64,3.47,6.30,080,5562
13,19,09,39.852,8,2.25,3.69,4.41,5.71,079,4785
13,19,14,19.965,17,5.82,8.43,9.24,8.88,068,3225
13,19,15,04.302,13,5.94,7.08,7.58,3.60,067,3866
13,19,16,23.368,10,-5.10,-3.52,-1.82,6.29,063,4075
13,19,16,23.717,12,-7.75,-7.00,-6.19,1.40,058,2676
13,19,17,16.570,18,5.81,4.99,4.17,7.88,066,3957
13,19,17,17.032,7,0.64,4.81,8.21,4.53,067,3509
13,19,17,20.703,8,-3.19,-4.06,-4.50,18.84,075,4712
13,19,17,21.565,14,6.86,7.55,7.75,3.39,074,4395
13,19,17,30.168,21,8.27,6.77,4.63,6.32,075,4401
13,19,17,49.963,16,-4.05,-7.05,-7.58,7.90,063,3862
13,19,19,14.767,12,8.50,7.36,6.00,7.69,070,2967
13,19,19,46.501,15,5.72,5.75,5.52,6.13,076,4620
13,19,22,13.771,8,-2.25,-1.38,-0.94,8.17,068,4176
13,19,22,14.434,8,3.94,2.62,1.97,8.53,073,5342
13,19,22,14.968,14,3.86,4.00,3.98,2.43,071,4590
13,19,22,30.232,10,-7.20,-9.24,-9.73,8.18,066,2777
13,19,22,53.566,15,5.44,5.71,5.92,6.60,068,4247
13,19,23,38.235,29,4.07,4.86,5.17,2.97,076,4996
13,19,24,24.305,16,8.36,7.14,6.69,5.33,067,3800
13,19,24,31.103,16,9.64,8.73,7.33,10.70,065,3634
13,19,26,01.166,17,6.25,5.15,3.52,29.47,075,3876
13,19,26,02.166,15,9.92,7.59,5.24,7.00,077,5290
13,19,26,07.832,11,-1.91,-2.75,-3.62,11.67,066,3899
13,19,26,07.969,18,-6.53,-5.77,-4.75,2.90,066,4286
13,19,28,49.301,16,4.46,5.36,5.79,3.34,074,5094
13,19,30,14.436,20,-3.85,-6.01,-7.02,7.45,067,4247
13,19,30,45.968,20,6.33,7.12,7.52,4.07,065,4236
13,19,31,11.103,11,-1.91,-1.81,-1.84,5.98,066,4613
13,19,31,11.233,9,-5.56,-4.73,-1.89,11.84,064,4320
13,19,31,11.789,8,-3.38,-2.62,-2.25,3.20,057,2564
13,19,32,18.236,20,-5.22,-5.64,-5.42,3.30,066,4580
13,19,32,22.308,11,-5.18,-4.75,-4.38,16.31,065,3683
13,19,32,22.392,12,-7.50,-6.86,-6.12,1.37,060,2972
13,19,37,02.437,18,7.72,7.77,6.69,7.98,068,3364
13,19,38,06.972,25,-5.13,-5.07,-4.47,6.08,065,4395
13,19,40,30.302,21,6.10,5.75,5.76,4.39,077,5159
13,19,41,26.904,25,-4.41,-4.37,-3.93,1.84,064,3983
13,19,45,38.505,12,9.94,8.86,7.62,3.80,068,4028
13,19,47,14.776,17,3.81,3.97,3.87,4.99,069,3379
13,19,47,15.065,8,3.56,1.38,0.28,3.83,068,3376
13,19,52,16.638,10,4.50,3.00,1.30,23.90,067,3855
13,19,52,17.439,9,8.33,7.52,5.89,4.12,067,3463
13,19,55,43.309,13,-0.17,-1.12,-1.50,7.67,080,5071
13,19,55,43.464,13,-5.42,-4.65,-4.20,5.35,071,4363
13,19,58,03.044,20,6.75,6.56,6.15,6.75,068,3264
13,20,00,28.711,18,8.86,7.75,7.19,4.92,073,4433
13,20,00,57.246,10,-5.70,-2.40,-0.23,9.92,065,4255
13,20,00,57.798,9,-6.67,-6.72,-6.56,8.15,058,2611
13,20,01,41.180,11,4.45,6.19,7.18,3.37,073,5227
13,20,04,16.045,10,4.20,6.32,4.00,24.39,066,3529
13,20,04,16.779,15,-7.08,-7.92,-7.36,7.66,065,3108
13,20,04,39.311,19,-5.45,-5.42,-4.87,2.63,066,4252
13,20,08,03.242,12,9.38,7.61,5.88,3.60,071,3864
13,20,12,13.911,47,-1.83,-1.97,-2.02,0.82,072,1887
13,20,12,32.513,18,9.78,7.56,5.69,6.31,068,3324
13,20,15,38.312,14,5.20,5.92,6.30,5.68,072,4311
13,20,16,48.980,14,7.34,8.04,8.36,2.54,067,4192
13,20,26,43.848,14,5.14,5.35,5.29,4.59,075,6136
13,20,27,16.984,27,-2.75,-2.36,-1.91,0.94,056,2482
13,20,30,22.783,16,6.86,6.89,7.22,4.98,071,3192
13,20,31,39.316,18,6.86,7.47,8.03,1.40,066,2574
13,20,35,20.249,21,4.98,5.55,6.31,21.57,075,4825
13,20,38,40.385,15,6.08,6.26,5.44,7.42,068,3957
13,20,39,40.722,18,-6.42,-5.12,-3.64,2.56,063,3664
13,20,41,17.320,12,4.12,4.28,3.62,7.44,080,6496
13,20,41,17.402,7,2.14,4.33,6.93,3.73,068,4269
13,20,42,52.652,14,-4.93,-7.27,-7.66,8.16,065,4149
13,20,43,55.729,15,5.00,5.04,4.96,7.71,075,4621
13,20,46,26.987,16,7.31,8.23,8.77,9.61,073,3800
13,20,49,39.388,23,-4.71,-5.37,-5.83,6.30,064,3491
13,20,51,41.726,11,3.09,5.92,6.78,12.25,072,4452
13,20,52,09.790,8,-0.94,-9.38,-13.59,13.29,062,3296
13,20,55,24.654,14,3.05,5.14,6.41,5.33,069,4767
13,20,57,38.256,8,-5.81,-6.44,-6.75,21.19,065,3281
13,20,57,39.257,16,7.50,7.14,6.63,2.57,074,4687
13,21,04,42.323,10,-3.10,-2.92,-2.40,12.16,065,3562
13,21,04,42.740,11,-9.64,-7.87,-6.07,6.56,059,2854
13,21,07,10.728,8,-1.12,-1.25,-1.31,11.16,065,4728
13,21,07,11.591,7,-6.64,-6.93,-6.79,2.49,056,1908
13,21,17,50.332,13,6.29,6.48,6.14,3.43,074,4411
13,21,21,59.129,18,10.36,8.53,5.44,8.79,069,3351
13,21,25,29.330,8,-0.38,-1.25,-1.69,4.45,074,4742
13,21,25,29.415,17,-5.61,-4.94,-4.04,2.09,065,4503
13,21,28,40.072,20,6.33,6.86,6.97,6.83,068,3660
13,21,30,05.200,14,5.57,6.53,7.04,2.67,075,5649
13,21,30,08.399,19,-3.42,-3.88,-3.68,5.93,086,5250
13,21,30,09.086,12,-5.38,-4.56,-3.62,1.55,058,2956
13,21,32,22.399,11,2.55,5.30,6.18,9.57,067,3961
13,21,32,22.864,16,5.51,5.05,4.33,4.08,073,4002
13,21,41,26.733,18,6.67,6.80,6.83,7.85,072,4447
13,21,46,26.402,20,6.80,6.33,5.92,5.03,074,4326
13,21,48,15.602,22,-4.81,-5.66,-6.30,7.48,065,4147
13,21,50,51.336,22,7.54,6.13,4.91,6.34,075,4481
13,21,52,09.070,18,8.19,8.00,7.67,7.80,072,3518
13,21,56,22.937,13,6.52,6.64,6.31,3.17,076,5402
13,22,01,31.808,16,4.99,5.28,5.32,6.59,074,4614
13,22,06,38.740,13,-3.29,-4.79,-5.49,10.51,064,3032
13,22,24,31.879,16,6.26,6.20,5.69,6.40,074,4945
13,22,29,55.945,29,-4.11,-4.54,-4.51,4.04,065,4042
13,23,07,10.824,8,12.38,5.81,2.53,26.05,070,3833
13,23,07,11.556,14,2.95,5.67,7.57,7.50,072,4492
13,23,44,07.968,10,9.00,7.12,5.05,7.77,076,4095
13,23,55,54.105,18,7.58,7.88,7.47,6.47,066,3549
14,04,19,30.962,14,-4.07,-5.71,-7.41,10.24,063,5096
14,04,33,31.160,14,-4.45,-7.29,-8.30,7.30,066,4069
14,04,34,28.033,16,-4.73,-5.44,-6.16,8.24,068,4769
14,05,01,55.767,21,-6.39,-6.24,-5.90,4.81,064,4891
14,05,22,55.241,23,-3.56,-4.78,-5.34,3.51,066,5254
14,05,55,58.245,12,-3.38,-2.75,-1.69,12.27,065,4457
14,06,09,24.983,23,-3.71,-5.11,-5.78,3.61,068,4174
14,06,10,11.718,8,6.94,5.12,4.22,6.63,067,4325
14,06,10,11.920,7,10.29,9.02,7.57,3.85,068,3762
14,06,11,51.979,26,4.10,4.46,4.62,2.08,067,4086
14,06,12,55.316,24,-4.09,-4.97,-5.33,6.00,064,3689
14,06,29,40.783,23,5.20,6.03,6.24,2.77,069,4369
14,06,30,56.519,14,2.04,4.63,6.16,3.31,073,4059
14,06,41,48.384,17,2.96,4.35,5.38,6.70,073,5588
14,06,44,20.384,16,-2.02,-2.12,-2.12,7.30,065,4067
14,06,44,21.073,13,-7.33,-4.44,-1.93,6.53,059,2868
14,06,45,54.521,65,-1.33,-1.40,-1.43,0.65,068,1627
14,06,50,34.185,48,-1.30,-1.37,-1.44,0.71,070,2482
14,06,50,35.280,31,-1.16,-1.13,-1.06,0.64,064,2070
14,06,53,37.859,31,4.13,4.46,4.56,3.35,081,5703
14,06,54,04.789,73,-1.48,-1.57,-1.60,0.66,073,2717
14,07,05,13.989,19,1.18,1.16,1.17,1.03,062,1210
14,07,06,54.861,18,-8.28,-8.02,-7.64,4.23,068,4305
14,07,11,48.260,24,-6.66,-6.25,-5.58,4.78,070,4488
14,07,18,15.128,20,-6.92,-6.95,-6.64,3.54,068,3443
14,07,18,38.192,23,-5.94,-6.42,-6.55,3.11,069,4240
14,07,25,03.128,17,-4.84,-5.94,-6.57,6.25,069,3650
14,07,26,25.397,13,-2.19,-2.24,-2.05,1.98,065,3885
14,07,26,26.194,13,-2.13,-1.61,-0.99,1.80,065,5519
14,07,26,26.792,36,-1.31,-1.15,-0.97,1.30,064,5481
14,07,26,32.728,15,-1.00,-1.13,-1.44,1.28,057,2150
14,07,27,47.933,12,-1.81,-1.36,-0.62,1.88,065,2320
14,07,27,49.128,26,-0.85,-1.14,-1.30,1.18,064,2628
14,07,27,52.075,15,-4.76,-3.07,-1.32,13.93,099,13490
14,07,28,33.000,21,-6.63,-6.39,-6.02,4.46,067,3888
14,07,28,47.796,23,-6.43,-6.27,-5.81,3.26,069,4866
14,07,28,53.195,20,6.18,7.28,7.72,2.87,076,6611
14,07,30,12.661,36,-4.59,-4.25,-3.72,1.90,068,5126
14,07,30,39.000,9,2.00,1.38,0.44,1.66,063,1652
14,07,30,40.267,13,0.81,1.30,1.53,1.68,064,1673
14,07,36,21.728,17,0.64,1.96,3.10,14.16,061,1755
14,07,36,22.663,10,0.80,4.52,3.42,31.38,061,1699
14,07,36,23.529,8,-7.12,-7.56,-7.78,27.64,061,1919
14,07,36,26.930,49,1.42,1.27,1.11,1.56,063,1933
14,07,37,11.887,23,-5.66,-6.12,-6.28,2.43,070,3870
14,07,40,18.007,18,8.03,8.38,8.39,3.30,073,5941
14,07,42,12.932,21,-6.24,-6.37,-6.35,1.58,070,3652
14,07,42,52.731,34,-2.10,-1.49,-0.78,13.94,074,2528
14,07,42,55.530,49,-1.73,-1.72,-1.68,1.08,074,2955
14,07,42,57.427,13,-1.15,-1.51,-1.74,0.86,071,1663
14,07,43,34.799,21,-6.08,-5.99,-5.86,5.57,071,3833
14,07,43,47.474,22,-6.45,-7.01,-7.24,1.84,070,4507
14,07,44,53.331,27,-5.65,-5.50,-5.11,2.53,070,4839
14,07,46,19.798,22,-6.66,-7.24,-7.37,3.95,071,5453
14,07,47,38.531,31,3.99,4.63,5.01,2.05,073,5058
14,07,47,41.664,27,5.27,5.23,4.88,3.19,073,5319
14,07,47,42.531,18,-7.03,-5.90,-4.67,3.10,070,4737
14,07,50,43.733,27,4.47,4.98,5.33,3.41,071,4389
14,07,52,40.200,22,-6.68,-6.99,-7.03,3.81,069,5868
14,07,53,07.333,18,7.78,7.37,6.83,3.97,075,5017
14,07,53,45.332,21,6.49,6.47,6.06,2.83,075,5640
14,07,55,46.133,27,-5.75,-5.76,-5.49,2.44,067,4815
14,07,56,56.865,18,6.89,7.20,7.25,3.19,071,4158
14,08,00,50.671,18,-6.58,-7.06,-7.33,2.99,068,3948
14,08,00,55.477,60,1.58,1.68,1.75,1.09,073,1874
14,08,01,39.270,29,-4.70,-5.38,-5.64,2.29,069,5679
14,08,01,42.138,19,6.53,7.38,7.95,2.25,075,4518
14,08,02,49.471,20,-6.38,-7.55,-8.19,2.96,070,4872
14,08,03,10.005,24,-5.84,-5.69,-5.27,5.65,068,4059
14,08,03,40.735,17,6.92,7.99,8.60,2.18,075,4961
14,08,04,48.737,22,6.19,6.79,6.74,2.75,075,6723
14,08,05,28.137,31,-3.13,-3.04,-2.78,1.99,065,3172
14,08,05,40.271,18,7.50,7.67,7.56,4.53,074,4117
14,08,06,50.407,25,-4.41,-5.11,-5.55,2.61,067,3682
14,08,08,15.886,26,-5.39,-5.91,-5.95,3.68,070,5473
14,08,09,00.274,27,-4.35,-4.64,-4.59,4.93,068,4489
14,08,09,14.206,17,1.87,1.71,1.47,1.41,062,1253
14,08,09,34.737,20,-4.80,-6.33,-7.14,4.57,070,4646
14,08,10,29.272,21,6.59,6.53,6.41,2.60,076,5191
14,08,13,22.138,18,7.69,8.35,8.69,3.75,076,5230
14,08,16,44.808,22,-5.34,-5.52,-5.28,3.26,068,3832
14,08,16,54.939,28,3.80,4.82,5.30,2.18,071,5870
14,08,18,07.953,22,-5.10,-5.51,-5.48,2.77,068,4118
14,08,20,11.010,20,-4.62,-5.37,-5.59,3.56,069,3689
14,08,21,53.609,36,3.46,3.74,3.80,1.55,068,5391
14,08,22,13.537,8,-1.31,-1.25,-1.22,1.83,070,1656
14,08,23,12.541,19,-5.82,-6.11,-5.88,4.49,070,3646
14,08,24,24.411,12,2.31,2.06,1.69,2.78,063,2776
14,08,24,27.073,52,1.61,1.66,1.73,1.30,070,9237
14,08,24,28.715,7,3.64,4.67,5.43,1.89,064,2403
14,08,25,18.940,26,-4.49,-4.94,-4.99,2.45,068,4576
14,08,26,16.139,37,3.01,3.25,3.42,2.11,070,4112
14,08,26,34.672,14,-1.50,-1.27,-0.98,1.49,064,3087
14,08,26,35.213,8,-3.56,-2.56,-2.06,5.74,064,3256
14,08,26,55.543,41,1.32,1.37,1.35,1.11,072,9426
14,08,26,57.075,11,0.91,1.97,2.49,2.62,072,8172
14,08,26,57.607,15,3.60,4.53,5.40,2.51,072,5838
14,08,27,35.898,22,-4.56,-5.30,-5.60,2.70,069,3531
14,08,28,08.139,17,-5.26,-6.46,-6.90,5.00,071,4182
14,08,28,12.876,23,-3.09,-3.37,-3.35,2.41,068,7258
14,08,28,14.472,30,-1.82,-1.94,-1.93,1.84,066,6300
14,08,30,11.479,41,-3.60,-3.61,-3.36,1.92,067,4011
14,08,30,41.954,37,-3.66,-3.44,-3.03,1.52,067,3709
14,08,31,48.144,22,5.28,6.00,6.20,4.26,073,5816
14,08,31,53.072,27,4.88,5.38,5.57,3.14,069,5109
14,08,33,41.740,28,-5.24,-5.08,-4.59,2.64,070,4926
14,08,33,51.541,21,-6.80,-6.69,-6.22,4.08,068,4435
14,08,37,05.740,21,5.51,5.66,5.35,5.70,072,5957
14,08,37,27.612,19,-5.26,-6.00,-6.19,3.90,070,3998
14,08,40,16.740,30,-3.78,-3.85,-3.67,2.71,067,3524
14,08,42,51.743,8,2.25,2.31,2.34,5.63,063,2535
14,08,43,03.615,47,1.09,1.23,1.33,1.31,071,3915
14,08,43,39.074,22,4.56,5.39,5.85,2.87,071,4767
14,08,45,15.281,33,-4.57,-4.05,-3.36,2.03,067,4000
14,08,46,33.816,9,5.33,3.23,1.00,3.35,066,4907
14,08,46,34.412,11,4.45,3.48,2.45,6.35,069,8746
14,08,46,34.748,19,2.66,2.87,3.00,16.79,070,8357
14,08,46,55.413,20,5.33,6.14,6.36,3.00,070,5630
14,08,49,44.944,8,-4.69,-2.94,-2.06,4.32,068,4568
14,08,49,45.545,26,-4.50,-4.03,-3.50,2.08,068,4872
14,08,52,08.877,26,4.31,5.02,5.28,2.85,068,4377
14,09,04,06.546,19,-4.84,-5.45,-5.67,4.86,067,4631
14,09,04,32.019,18,-5.86,-5.49,-5.28,4.30,067,3219
14,09,06,36.483,25,-1.40,-1.44,-1.36,1.25,070,1886
14,09,06,37.547,14,-1.23,-1.59,-1.73,1.64,069,2030
14,09,07,49.017,20,1.95,1.66,1.45,1.41,064,5134
14,09,07,50.020,14,1.29,1.31,1.39,1.64,067,7460
14,09,07,51.018,43,1.44,1.80,2.18,7.70,067,8288
14,09,07,57.287,11,-9.55,-10.48,-15.91,53.05,071,2352
14,09,07,59.220,22,3.58,4.13,4.62,7.29,072,4458
14,09,07,59.785,9,0.44,2.37,4.78,3.44,067,3414
14,09,09,15.816,19,-5.39,-6.03,-6.14,3.86,066,4074
14,09,14,52.687,14,-1.55,-1.20,-0.93,1.90,063,1720
14,09,15,07.748,49,-1.19,-1.51,-1.97,7.14,098,5354
14,09,15,11.562,17,-1.69,-1.41,-0.98,2.20,099,6199
14,09,15,14.841,11,-1.64,-1.31,-0.82,2.44,099,5661
14,09,15,17.733,8,-1.31,-3.69,-4.88,7.63,099,3881
14,09,15,23.086,16,1.99,1.33,0.62,2.03,099,2411
14,09,15,27.051,13,1.90,1.51,1.14,1.30,088,2189
14,09,15,30.921,11,-0.82,-1.99,-2.80,5.68,099,2116
14,09,15,34.434,9,-2.89,-1.52,-0.11,4.09,099,2890
14,09,15,37.747,18,-4.75,-4.84,-4.86,1.75,099,2709
14,09,18,48.418,13,-3.98,-8.14,-11.28,8.58,070,3088
14,09,21,49.894,54,-2.59,-2.37,-2.10,2.37,066,8145
14,09,27,13.963,16,-7.01,-8.47,-8.79,5.66,071,3564
14,09,27,26.490,21,-5.78,-6.12,-5.90,4.24,070,3935
14,09,28,18.150,16,-3.23,-6.83,-10.08,13.53,067,3230
14,09,30,31.286,18,-5.61,-6.48,-7.31,6.05,067,3629
14,09,33,46.620,8,-3.19,-2.31,-1.88,8.99,069,3942
14,09,33,46.752,11,-8.00,-6.74,-5.29,5.35,068,3789
14,09,33,49.285,21,-4.86,-5.72,-6.43,4.32,070,4873
14,09,34,18.620,15,-8.04,-8.66,-8.64,6.84,071,3794
14,09,35,02.291,22,5.26,5.79,5.74,4.68,069,3539
14,09,36,32.619,9,-3.44,-2.43,-0.44,3.22,066,3216
14,09,36,33.286,29,-4.11,-3.61,-2.91,1.94,066,3368
14,09,37,01.018,8,-3.56,-2.19,-1.50,4.24,066,3627
14,09,37,01.622,20,-4.40,-4.59,-4.44,2.40,067,3766
14,09,37,02.653,7,-4.07,-3.40,-2.36,1.97,060,1732
14,09,37,06.152,26,-4.46,-4.90,-5.03,2.95,066,4384
14,09,38,19.086,26,3.87,5.15,5.80,3.05,069,4910
14,09,39,52.286,12,-2.06,-1.47,-0.75,2.31,066,2456
14,09,39,53.022,8,-4.88,-5.31,-5.53,7.96,066,2715
14,09,39,53.619,14,-2.20,-2.35,-2.41,3.18,061,1999
14,09,39,56.688,38,-2.19,-2.77,-3.21,2.11,065,3663
14,09,39,57.846,7,-1.93,-2.50,-3.29,3.20,061,2312
14,09,40,00.420,32,-3.02,-3.67,-4.08,2.21,066,3289
14,09,40,18.487,20,4.45,6.25,7.28,4.14,069,3353
14,09,41,06.088,26,3.98,3.72,3.52,2.39,099,2101
14,09,41,10.189,9,2.67,1.74,0.44,2.29,099,2190
14,09,41,15.909,12,-2.50,-2.42,-2.38,2.61,099,1861
14,09,41,37.155,11,0.55,1.12,1.35,1.85,099,5195
14,09,41,49.022,9,1.11,1.40,2.11,1.85,069,2272
14,09,42,09.959,28,-4.73,-4.56,-4.16,4.01,066,3471
14,09,43,53.353,8,0.38,1.25,1.69,4.24,060,1611
14,09,43,56.088,7,1.93,1.76,1.14,1.50,064,1359
14,09,45,27.689,24,-4.83,-4.45,-3.83,2.94,065,2697
14,09,45,37.289,50,1.13,1.32,1.40,1.12,074,3426
14,09,47,36.893,20,-4.72,-5.75,-6.01,4.53,067,3826
14,09,47,47.959,23,-5.14,-5.97,-6.24,4.79,067,4488
14,09,48,37.620,58,-1.55,-1.50,-1.42,0.91,069,1560
14,09,49,09.088,12,-4.50,-4.19,-3.94,2.72,065,3029
14,09,49,13.757,12,-2.00,-1.14,-0.19,2.39,064,2001
14,09,50,04.758,28,-5.21,-5.04,-4.53,2.30,067,4810
14,09,52,55.354,17,5.08,6.33,7.09,4.70,068,3530
14,09,57,58.689,12,2.12,1.36,0.56,2.71,063,3380
14,09,57,59.222,8,2.62,2.50,2.44,4.16,065,4275
14,09,58,00.024,25,2.90,2.61,2.33,2.73,067,5624
14,10,01,52.227,23,4.32,5.23,5.69,3.21,068,3859
14,10,02,21.224,20,-5.90,-4.96,-4.40,9.38,065,3221
14,10,02,31.090,21,6.31,6.12,5.82,3.09,073,5035
14,10,05,02.159,22,-5.88,-5.82,-5.42,3.77,067,4166
14,10,05,17.423,24,-5.75,-5.72,-5.38,3.37,066,4164
14,10,08,57.225,22,-3.21,-4.12,-4.76,4.66,066,3573
14,10,08,57.926,8,-3.56,-5.00,-5.72,1.81,061,2447
14,10,09,59.358,52,-1.40,-1.45,-1.47,0.91,068,1890
14,10,13,19.700,14,-4.82,-6.94,-8.00,4.20,065,4276
14,10,15,05.297,34,-1.48,-1.58,-1.65,1.05,066,1693
14,10,18,37.227,25,-5.24,-5.55,-5.34,3.29,067,3935
14,10,19,25.429,39,1.46,1.45,1.45,0.91,069,1864
14,10,19,44.230,10,-5.90,-3.92,-1.97,5.21,066,3542
14,10,19,44.766,21,-4.35,-3.50,-2.53,2.34,065,3512
14,10,19,56.361,34,2.09,2.46,2.74,3.13,067,7014
14,10,19,57.227,13,0.75,3.09,5.04,3.57,067,5135
14,10,20,03.427,18,5.44,5.96,6.33,5.13,065,3564
14,10,20,14.166,26,-1.93,-1.97,-1.86,1.31,061,1314
14,10,20,26.361,11,-5.09,-4.70,-4.20,5.27,065,3763
14,10,20,26.565,13,-4.56,-4.14,-3.44,4.11,065,4211
14,10,20,27.329,7,-1.50,-1.40,-2.14,2.92,063,2946
14,10,20,55.565,27,4.53,4.91,5.07,3.05,067,3834
14,10,22,39.564,25,4.51,5.62,6.16,3.37,070,5174
14,10,22,50.827,8,-3.75,-3.06,-2.72,8.88,068,3761
14,10,22,50.965,13,-5.83,-5.07,-4.05,4.10,065,3776
14,10,23,56.831,17,4.59,5.86,6.81,6.79,066,3570
14,10,24,46.565,14,-3.00,-7.00,-8.68,11.36,065,3018
14,10,25,57.428,16,-5.06,-6.47,-6.56,6.26,071,3486
14,10,26,05.296,15,7.24,7.55,7.68,8.65,069,3362
14,10,31,13.966,23,4.81,5.90,6.36,2.92,069,4427
14,10,33,06.763,23,-2.50,-2.63,-2.56,2.31,067,7812
14,10,33,07.133,35,-2.33,-2.19,-2.03,2.88,066,8338
14,10,34,58.434,24,-4.62,-4.73,-4.47,4.79,066,4842
14,10,38,23.167,15,2.04,1.86,1.52,1.10,066,1317
14,10,38,24.431,30,1.36,1.36,1.42,1.47,070,1946
14,10,39,31.972,18,-6.50,-7.02,-6.64,6.28,069,3970
14,10,39,45.099,11,-2.73,-3.30,-3.78,7.19,067,2910
14,10,39,45.195,10,-3.70,-4.72,-4.52,11.34,065,2971
14,10,41,39.367,19,4.03,5.40,6.33,6.28,068,3237
14,10,43,29.168,27,-3.31,-3.50,-3.59,5.30,070,6968
14,10,43,30.038,13,-2.94,-2.92,-3.24,3.00,067,3404
14,10,43,35.439,18,-5.14,-5.46,-5.64,7.42,065,2346
14,10,45,56.638,16,7.12,7.69,7.70,3.77,070,4771
14,10,46,35.368,24,-5.06,-5.17,-4.50,4.64,067,3474
14,10,47,16.238,21,6.67,7.23,7.31,4.02,070,4298
14,10,48,28.768,20,-5.20,-5.73,-5.59,5.96,069,3435
14,10,49,46.101,14,-6.16,-5.24,-4.32,4.26,070,3744
14,10,50,01.636,8,3.94,2.06,1.12,2.78,066,3282
14,10,50,02.103,18,6.22,5.43,4.89,2.87,071,4381
14,10,50,45.637,19,-6.00,-6.52,-6.24,7.43,069,3151
14,10,50,53.103,25,3.90,4.70,5.17,5.91,075,3942
14,10,51,24.170,27,-5.27,-5.19,-4.70,4.49,070,3898
14,10,52,38.036,23,4.84,6.32,7.11,2.91,072,3942
14,10,52,46.502,16,-10.54,-9.45,-7.89,11.91,066,3483
14,10,53,41.634,25,4.41,5.24,5.72,3.11,072,4079
14,10,53,44.504,29,4.38,3.89,3.29,4.66,072,6108
14,10,54,02.969,18,6.11,6.91,7.03,6.05,072,3536
14,10,57,11.508,11,-4.27,-4.18,-3.60,4.92,069,5602
14,10,57,11.973,20,-5.15,-4.42,-3.79,3.48,069,5751
14,10,57,30.304,32,-4.74,-4.59,-4.11,2.84,069,3808
14,10,59,08.905,29,-3.11,-3.71,-4.20,5.01,066,3293
14,10,59,29.036,10,-3.50,-2.84,-2.10,5.69,067,2648
14,10,59,29.375,20,-4.88,-3.77,-3.00,3.57,068,3109
14,10,59,44.105,25,3.92,4.51,4.76,4.83,069,3539
14,11,02,05.710,12,-2.94,-2.83,-2.25,4.23,070,3193
14,11,02,06.237,24,-4.05,-2.38,-0.20,16.35,070,3983
14,11,05,51.305,16,4.80,5.48,5.81,4.62,075,4972
14,11,06,02.639,19,5.76,5.95,5.20,7.79,077,4058
14,11,07,16.571,18,-5.72,-6.43,-6.39,4.14,070,3764
14,11,07,32.572,17,5.08,6.25,6.65,5.14,074,3822
14,11,07,35.442,15,-0.96,-1.60,-2.32,2.41,066,3171
14,11,07,36.172,27,-3.12,-3.14,-3.15,2.37,066,4435
14,11,07,37.338,8,-1.31,-3.12,-4.03,2.62,063,2647
14,11,10,19.374,25,4.49,5.34,5.75,4.57,072,4791
14,11,10,58.975,36,-3.10,-2.37,-1.70,1.91,066,3106
14,11,11,22.507,20,-3.52,-5.37,-6.33,4.89,069,3474
14,11,14,47.307,10,-4.20,-2.36,-0.77,8.22,067,2834
14,11,14,47.446,13,-5.71,-4.44,-3.48,6.97,067,2925
14,11,15,43.449,11,-6.18,-3.92,-2.13,12.59,069,3992
14,11,15,43.545,12,-5.38,-4.53,-4.38,4.77,066,4399
14,11,16,01.642,36,2.90,3.42,3.78,2.29,066,3506
14,11,16,20.110,18,6.78,7.09,6.58,6.05,072,4251
14,11,18,41.176,26,-4.69,-5.23,-5.13,6.48,066,3378
